Participant_ID,Dates,Steps
p10,2020-10-13,13975.043880978616
p10,2020-10-14,15658.498528481448
p10,2020-10-15,15862.933892712028
p10,2020-10-16,14787.898677483521
p10,2020-10-17,21964.37385523814
p10,2020-10-18,16816.154224358554
p10,2020-10-19,13385.868971510678
p10,2020-10-20,14259.441132601889
p10,2020-10-21,15942.895780095909
p10,2020-10-22,16147.331144325492
p10,2020-10-23,15072.295929093474
p10,2020-10-24,22248.771106845958
p10,2020-10-25,17100.551475955825
p10,2020-10-26,13670.266223103898
p10,2020-10-27,14543.838384203402
p10,2020-10-28,16227.293031691032
p10,2020-10-29,16431.728395933053
p10,2020-10-30,15356.693180705559
p10,2020-10-31,22533.168358453782
p10,2020-11-01,17384.9487275531
p10,2020-11-02,13954.663474726476
p10,2020-11-03,14828.235635815803
p10,2020-11-04,16511.690283305496
p10,2020-11-05,16716.125647534056
p10,2020-11-06,15641.090432313385
p10,2020-11-07,22817.565610057154
p10,2020-11-08,17669.34597916441
p10,2020-11-09,14239.06072632963
p10,2020-11-10,15112.632887412878
p10,2020-11-11,16796.087534910286
p10,2020-11-12,17000.522899148156
p10,2020-11-13,15925.487683907282
p10,2020-11-14,23101.962861662258
p10,2020-11-15,17953.743230761684
p10,2020-11-16,14523.457977942715
p10,2020-11-17,15397.030139025275
p10,2020-11-18,17080.484786525543
p10,2020-11-19,17284.920150749167
p10,2020-11-20,16209.884935517237
p10,2020-11-21,23386.360113272793
p10,2020-11-22,18238.140482365976
p10,2020-11-23,14807.855229535939
p10,2020-11-24,15681.427390626792
p10,2020-11-25,17364.882038120664
p10,2020-11-26,17569.31740235018
p10,2020-11-27,16494.282187127195
p10,2020-11-28,23670.757364880614
p10,2020-11-29,18522.537733994737
p10,2020-11-30,15092.252481149022
p10,2020-12-01,15965.824642250065
p10,2020-12-02,17649.279289735132
p10,2020-12-03,17853.714653964278
p10,2020-12-04,16778.67943871897
p10,2020-12-05,23955.15461649115
p10,2020-12-06,18806.934985599033
p10,2020-12-07,15376.6497327716
p10,2020-12-08,16250.221893851582
p10,2020-12-09,17933.67654133992
p10,2020-12-10,18138.111905571197
p10,2020-12-11,17063.076690331047
p10,2020-12-12,24239.551868096252
p10,2020-12-13,19091.3322371963
p10,2020-12-14,15661.046984364817
p10,2020-12-15,16534.619145448658
p10,2020-12-16,18218.07379294471
p10,2020-12-17,18422.509157178753
p10,2020-12-18,17347.473941938882
p10,2020-12-19,24523.949119706795
p10,2020-12-20,19375.72948880762
p10,2020-12-21,15945.44423597791
p10,2020-12-22,16819.016397050178
p10,2020-12-23,18502.471044549507
p10,2020-12-24,18706.906408779763
p10,2020-12-25,17631.871193550964
p10,2020-12-26,24808.34637130745
p10,2020-12-27,19660.126740404892
p10,2020-12-28,16229.84148758106
p10,2020-12-29,17103.413648673453
p10,2020-12-30,18786.868296163968
p10,2020-12-31,18991.30366039977
p10,2021-01-01,17916.26844516304
p10,2021-01-02,25092.743622915266
p10,2021-01-03,19944.52399200918
p10,2021-01-04,16514.238739184213
p10,2021-01-05,17387.81090027497
p10,2021-01-06,19071.265547759886
p10,2021-01-07,19275.70091200078
p10,2021-01-08,18200.665696772998
p10,2021-01-09,25377.140874523087
p10,2021-01-10,20228.921243630928
p10,2021-01-11,16798.635990796858
p10,2021-01-12,17672.20815187649
p10,2021-01-13,19355.66279937435
p10,2021-01-14,19560.098163608338
p10,2021-01-15,18485.062948382954
p10,2021-01-16,25661.538126133626
p10,2021-01-17,20513.318495242238
p10,2021-01-18,17083.033242409943
p10,2021-01-19,17956.60540349976
p10,2021-01-20,19640.06005097914
p10,2021-01-21,19844.49541521589
p10,2021-01-22,18769.46019997473
p10,2021-01-23,25945.93537773873
p10,2021-01-24,20797.715746839513
p10,2021-01-25,17367.430494013097
p10,2021-01-26,18241.002655101278
p10,2021-01-27,19924.457302594394
p10,2021-01-28,20128.892666823445
p10,2021-01-29,19053.857451586806
p10,2021-01-30,26230.332629349265
p10,2021-01-31,21082.1129984438
p10,2021-02-01,17651.82774561625
p10,2021-02-02,18525.399906698356
p10,2021-02-03,20208.85455418952
p10,2021-02-04,20413.289918424456
p10,2021-02-05,19338.254703194638
p10,2021-02-06,26514.72988095264
p10,2021-02-07,21366.51025007257
p10,2021-02-08,17936.224997219408
p10,2021-02-09,18809.797158310754
p10,2021-02-10,20493.251805803982
p10,2021-02-11,20697.68717003856
p10,2021-02-12,19622.651954806723
p10,2021-02-13,26799.12713256046
p10,2021-02-14,21650.907501676862
p10,2021-02-15,18220.622248832493
p10,2021-02-16,19094.194409923148
p10,2021-02-17,20777.649057418443
p10,2021-02-18,20982.084421645475
p10,2021-02-19,19907.049206416672
p10,2021-02-20,27083.52438416828
p10,2021-02-21,21935.304753274133
p10,2021-02-22,18505.01950042571
p10,2021-02-23,19378.59166150935
p10,2021-02-24,21062.046309013567
p11,2020-04-01,-168.85997365397156
p11,2020-04-02,113.65088529209538
p11,2020-04-03,1452.5412505825238
p11,2020-04-04,1225.3298070294138
p11,2020-04-05,2491.8180228350584
p11,2020-04-06,-54.044500977636176
p11,2020-04-07,-15.589406554037737
p11,2020-04-08,-596.6754970781612
p11,2020-04-09,-314.16463813417374
p11,2020-04-10,1024.7257271623714
p11,2020-04-11,797.5142836058837
p11,2020-04-12,2064.0024994086584
p11,2020-04-13,-481.8600244060188
p11,2020-04-14,-443.4049299808265
p11,2020-04-15,-1024.4910205023505
p11,2020-04-16,-741.9801615625944
p11,2020-04-17,596.9102037345975
p11,2020-04-18,369.69876017839977
p11,2020-04-19,1636.1869759827553
p11,2020-04-20,-909.6755478319767
p11,2020-04-21,-871.2204534059404
p11,2020-04-22,-1452.30654393154
p11,2020-04-23,-1169.7956849888628
p11,2020-04-24,169.0946803068246
p11,2020-04-25,-58.11676324512996
p11,2020-04-26,1208.3714525566043
p11,2020-04-27,-1337.4910712526298
p11,2020-04-28,-1299.0359768286085
p11,2020-04-29,-1880.12206735073
p11,2020-04-30,-1597.6112084102424
p11,2020-05-01,-258.7208431172726
p11,2020-05-02,-485.93228667333426
p11,2020-05-03,780.555929130453
p11,2020-05-04,-1765.3065946785869
p11,2020-05-05,-1726.8515002595177
p11,2020-05-06,-2307.9375907799176
p11,2020-05-07,-2025.4267318365123
p11,2020-05-08,-686.5363665450456
p11,2020-05-09,-913.747810096864
p11,2020-05-10,352.7404057043025
p11,2020-05-11,-2193.12211810697
p11,2020-05-12,-2154.6670236821847
p11,2020-05-13,-2735.753114205315
p11,2020-05-14,-2453.242255262781
p11,2020-05-15,-1114.3518899690093
p11,2020-05-16,-1341.5633335243474
p11,2020-05-17,-75.07511772160069
p11,2020-05-18,-2620.937641525198
p11,2020-05-19,-2582.482547104855
p11,2020-05-20,-3163.568637629504
p11,2020-05-21,-2881.057778689051
p11,2020-05-22,-1542.1674133929714
p11,2020-05-23,-1769.3788569478781
p11,2020-05-24,-502.8906411447333
p11,2020-05-25,-3048.7531649535813
p11,2020-05-26,-3010.298070531643
p11,2020-05-27,-3591.384161053694
p11,2020-05-28,-3308.873302112581
p11,2020-05-29,-1969.982936820878
p11,2020-05-30,-2197.194380371408
p11,2020-05-31,-930.7061645708834
p11,2020-06-01,-3476.5686883795397
p11,2020-06-02,-3438.113593958431
p11,2020-06-03,-4019.1996844828827
p11,2020-06-04,-3736.688825543739
p11,2020-06-05,-2397.798460248652
p11,2020-06-06,-2625.009903798891
p11,2020-06-07,-1358.5216879970358
p11,2020-06-08,-3904.3842118054968
p11,2020-06-09,-3865.929117383546
p11,2020-06-10,-4447.015207902072
p11,2020-06-11,-4164.504348965119
p11,2020-06-12,-2825.6139836726147
p11,2020-06-13,-3052.825427222422
p11,2020-06-14,-1786.3372114199208
p11,2020-06-15,-4332.199735231456
p11,2020-06-16,-4293.744640806213
p11,2020-06-17,-4874.830731331262
p11,2020-06-18,-4592.319872391387
p11,2020-06-19,-3253.4295070965786
p11,2020-06-20,-3480.6409506506257
p11,2020-06-21,-2214.1527348463214
p11,2020-06-22,-4760.015258659836
p11,2020-06-23,-4721.560164237123
p11,2020-06-24,-5302.6462547604515
p11,2020-06-25,-5020.135395819807
p11,2020-06-26,-3681.2450305205407
p11,2020-06-27,-3908.4564740761325
p11,2020-06-28,-2641.968258272223
p11,2020-06-29,-5187.830782085794
p11,2020-06-30,-5149.37568765979
p11,2020-07-01,-5730.461778185845
p11,2020-07-02,-5447.950919246076
p11,2020-07-03,-4109.060553948315
p11,2020-07-04,-4336.271997501641
p11,2020-07-05,-3069.7837816981255
p11,2020-07-06,-5615.646305506449
p11,2020-07-07,-5577.191211086579
p11,2020-07-08,-6158.2773016100355
p11,2020-07-09,-5875.766442667456
p11,2020-07-10,-4536.876077368468
p11,2020-07-11,-4764.08752092517
p11,2020-07-12,-3497.5993051245264
p11,2020-07-13,-6043.461828932406
p11,2020-07-14,-6005.006734513368
p11,2020-07-15,-6586.092825034224
p11,2020-07-16,-6303.581966088837
p11,2020-07-17,-4964.691600800185
p11,2020-07-18,-5191.903044353374
p11,2020-07-19,-3925.414828550428
p11,2020-07-20,-6471.2773523607875
p11,2020-07-21,-6432.822257940155
p11,2020-07-22,-7013.908348464621
p11,2020-07-23,-6731.397489519995
p11,2020-07-24,-5392.507124224148
p11,2020-07-25,-5619.71856777888
p11,2020-07-26,-4353.230351976579
p11,2020-07-27,-6899.092875784321
p11,2020-07-28,-6860.637781361149
p11,2020-07-29,-7441.723871883811
p11,2020-07-30,-7159.2130129413745
p11,2020-07-31,-5820.322647648111
p11,2020-08-01,-6047.534091204387
p11,2020-08-02,-4781.045875399464
p11,2020-08-03,-7326.908399212703
p11,2020-08-04,-7288.453304787939
p11,2020-08-05,-7869.539395313001
p11,2020-08-06,-7587.028536367644
p11,2020-08-07,-6248.138171072074
p11,2020-08-08,-6475.349614627917
p11,2020-08-09,-5208.861398825865
p11,2020-08-10,-7754.723922641087
p11,2020-08-11,-7716.268828214728
p11,2020-08-12,-8297.35491873719
p11,2020-08-13,-8014.8440597960625
p11,2020-08-14,-6675.953694503791
p11,2020-08-15,-6903.165138055399
p11,2020-08-16,-5636.676922251766
p11,2020-08-17,-8182.5394460646185
p11,2020-08-18,-8144.08435163984
p11,2020-08-19,-8725.170442161376
p11,2020-08-20,-8442.659583222334
p11,2020-08-21,-7103.769217931567
p11,2020-08-22,-7330.980661478932
p11,2020-08-23,-6064.492445677917
p11,2020-08-24,-8610.3549694877
p11,2020-08-25,-8571.89987506251
p11,2020-08-26,-9152.985965585567
p11,2020-08-27,-8870.47510664371
p11,2020-08-28,-7531.584741351719
p11,2020-08-29,-7758.796184907134
p11,2020-08-30,-6492.3079691040675
p11,2020-08-31,-9038.170492913654
p11,2020-09-01,-8999.71539849342
p11,2020-09-02,-9580.801489014759
p11,2020-09-03,-9298.290630074871
p11,2020-09-04,-7959.400264779491
p11,2020-09-05,-8186.611708332643
p11,2020-09-06,-6920.12349253022
p11,2020-09-07,-9465.986016342038
p11,2020-09-08,-9427.530921916086
p11,2020-09-09,-10008.61701244015
p11,2020-09-10,-9726.106153498402
p11,2020-09-11,-8387.215788203455
p11,2020-09-12,-8614.427231758149
p11,2020-09-13,-7347.939015956121
p11,2020-09-14,-9893.80153976027
p11,2020-09-15,-9855.346445338755
p11,2020-09-16,-10436.432535864342
p11,2020-09-17,-10153.921676924669
p11,2020-09-18,-8815.03131162742
p11,2020-09-19,-9042.24275518168
p11,2020-09-20,-7775.754539379504
p11,2020-09-21,-10321.617063188649
p11,2020-09-22,-10283.161968769664
p11,2020-09-23,-10864.248059288531
p11,2020-09-24,-10581.737200346048
p11,2020-09-25,-9242.846835055323
p11,2020-09-26,-9470.058278605211
p11,2020-09-27,-8203.57006280541
p11,2020-09-28,-10749.432586614608
p11,2020-09-29,-10710.977492192333
p11,2020-09-30,-11292.063582717721
p11,2020-10-01,-11009.55272377721
p11,2020-10-02,-9670.662358483098
p11,2020-10-03,-9897.873802032691
p11,2020-10-04,-8631.385586231556
p11,2020-10-05,-11177.248110040566
p11,2020-10-06,-11138.793015617446
p11,2020-10-07,-11719.879106136908
p11,2020-10-08,-11437.368247198587
p11,2020-10-09,-10098.47788190325
p11,2020-10-10,-10325.689325456226
p11,2020-10-11,-9059.201109654692
p11,2020-10-12,-11605.063633466523
p11,2020-10-13,-11566.608539040117
p11,2020-10-14,-12147.694629567306
p11,2020-10-15,-11865.183770624857
p11,2020-10-16,-10526.293405331024
p11,2020-10-17,-10753.504848884426
p11,2020-10-18,-9487.01663308084
p11,2020-10-19,-12032.879156894904
p11,2020-10-20,-11994.424062471022
p11,2020-10-21,-12575.510152996496
p11,2020-10-22,-12292.999294053277
p11,2020-10-23,-10954.108928754988
p11,2020-10-24,-11181.320372309934
p11,2020-10-25,-9914.832156506747
p11,2020-10-26,-12460.69468031844
p11,2020-10-27,-12422.239585893692
p11,2020-10-28,-13003.325676415685
p11,2020-10-29,-12720.814817479544
p11,2020-10-30,-11381.924452182762
p11,2020-10-31,-11609.13589573544
p11,2020-11-01,-10342.647679932646
p11,2020-11-02,-12888.510203741514
p11,2020-11-03,-12850.05510932048
p11,2020-11-04,-13431.141199844877
p11,2020-11-05,-13148.630340900927
p11,2020-11-06,-11809.739975602914
p11,2020-11-07,-12036.951419161669
p11,2020-11-08,-10770.463203359048
p11,2020-11-09,-13316.325727167474
p11,2020-11-10,-13277.870632745593
p11,2020-11-11,-13858.956723269064
p11,2020-11-12,-13576.445864332083
p11,2020-11-13,-12237.55549903463
p11,2020-11-14,-12464.766942589149
p11,2020-11-15,-11198.278726784949
p11,2020-11-16,-13744.141250595856
p11,2020-11-17,-13705.686156172384
p11,2020-11-18,-14286.772246699458
p11,2020-11-19,-14004.261387753466
p11,2020-11-20,-12665.371022458596
p11,2020-11-21,-12892.582466012682
p11,2020-11-22,-11626.094250211101
p11,2020-11-23,-14171.95677401939
p11,2020-11-24,-14133.501679595052
p11,2020-11-25,-14714.587770118647
p11,2020-11-26,-14432.076911174841
p11,2020-11-27,-13093.186545882556
p11,2020-11-28,-13320.397989438186
p11,2020-11-29,-12053.909773634232
p11,2020-11-30,-14599.772297447773
p11,2020-12-01,-14561.317203025961
p11,2020-12-02,-15142.403293547839
p11,2020-12-03,-14859.892434606003
p11,2020-12-04,-13521.002069310463
p11,2020-12-05,-13748.213512861717
p11,2020-12-06,-12481.725297060386
p11,2020-12-07,-15027.587820870851
p11,2020-12-08,-14989.132726448628
p11,2020-12-09,-15570.218816972027
p11,2020-12-10,-15287.707958029532
p11,2020-12-11,-13948.817592738238
p11,2020-12-12,-14176.029036289201
p11,2020-12-13,-12909.540820486287
p11,2020-12-14,-15455.403344294386
p11,2020-12-15,-15416.948249873745
p11,2020-12-16,-15998.034340396216
p11,2020-12-17,-15715.523481455803
p11,2020-12-18,-14376.633116158391
p11,2020-12-19,-14603.844559712732
p11,2020-12-20,-13337.356343912686
p11,2020-12-21,-15883.218867722764
p11,2020-12-22,-15844.763773296409
p11,2020-12-23,-16425.849863820407
p11,2020-12-24,-16143.339004877182
p11,2020-12-25,-14804.448639586164
p11,2020-12-26,-15031.660083140936
p11,2020-12-27,-13765.171867338591
p11,2020-12-28,-16311.034391148723
p11,2020-12-29,-16272.57929672732
p11,2020-12-30,-16853.665387249595
p11,2020-12-31,-16571.154528310493
p11,2021-01-01,-15232.264163013939
p11,2021-01-02,-15459.475606566442
p11,2021-01-03,-14192.987390764742
p11,2021-01-04,-16738.84991457468
p11,2021-01-05,-16700.394820149988
p11,2021-01-06,-17281.48091066999
p11,2021-01-07,-16998.97005173187
p11,2021-01-08,-15660.079686437903
p11,2021-01-09,-15887.29112999195
p11,2021-01-10,-14620.802914187625
p11,2021-01-11,-17166.665437995336
p11,2021-01-12,-17128.210343572657
p11,2021-01-13,-17709.296434099182
p11,2021-01-14,-17426.785575158137
p11,2021-01-15,-16087.895209861865
p11,2021-01-16,-16315.106653415478
p11,2021-01-17,-15048.618437614025
p11,2021-01-18,-17594.480961423717
p11,2021-01-19,-17556.025867003562
p11,2021-01-20,-18137.11195752337
p11,2021-01-21,-17854.60109858441
p11,2021-01-22,-16515.710733289772
p11,2021-01-23,-16742.922176842963
p11,2021-01-24,-15476.433961039927
p11,2021-01-25,-18022.296484849674
p11,2021-01-26,-17983.841390426234
p11,2021-01-27,-18564.927480953764
p11,2021-01-28,-18282.416622010678
p11,2021-01-29,-16943.526256717545
p11,2021-01-30,-17170.737700266494
p11,2021-01-31,-15904.249484466078
p11,2021-02-01,-18450.11200827563
p11,2021-02-02,-18411.65691385135
p11,2021-02-03,-18992.743004372955
p11,2021-02-04,-18710.232145432055
p11,2021-02-05,-17371.341780137696
p11,2021-02-06,-17598.55322369272
p11,2021-02-07,-16332.065007889214
p11,2021-02-08,-18877.92753170159
p11,2021-02-09,-18839.472437278135
p11,2021-02-10,-19420.558527802143
p11,2021-02-11,-19138.047668863215
p11,2021-02-12,-17799.15730356547
p11,2021-02-13,-18026.368747118224
p11,2021-02-14,-16759.880531315364
p11,2021-02-15,-19305.743055129973
p11,2021-02-16,-19267.287960704925
p11,2021-02-17,-19848.374051231334
p11,2021-02-18,-19565.86319228675
p11,2021-02-19,-18226.972826989433
p11,2021-02-20,-18454.184270543734
p11,2021-02-21,-17187.696054741264
p11,2021-02-22,-19733.558578553504
p11,2021-02-23,-19695.103484125917
p11,2021-02-24,-20276.189574650518
p11,2021-02-25,-19993.678715713017
p11,2021-02-26,-18654.788350413397
p11,2021-02-27,-18881.99979396924
p11,2021-02-28,-17615.511578167665
p11,2021-03-01,-20161.374101976588
p11,2021-03-02,-20122.91900755271
p11,2021-03-03,-20704.005098079713
p11,2021-03-04,-20421.494239134398
p11,2021-03-05,-19082.6038738413
p11,2021-03-06,-19309.815317395467
p11,2021-03-07,-18043.327101593568
p11,2021-03-08,-20589.18962540254
p11,2021-03-09,-20550.73453097949
p11,2021-03-10,-21131.820621503903
p11,2021-03-11,-20849.309762565557
p11,2021-03-12,-19510.419397269077
p11,2021-03-13,-19737.630840822952
p12,2020-04-01,14429.133478797037
p12,2020-04-02,9045.01675957129
p12,2020-04-03,13939.536904635173
p12,2020-04-04,16193.772048980181
p12,2020-04-05,15723.197000416769
p12,2020-04-06,14646.261507039357
p12,2020-04-07,14411.566118045535
p12,2020-04-08,15636.255772950792
p12,2020-04-09,10252.139053726742
p12,2020-04-10,15146.659198786925
p12,2020-04-11,17400.894343130094
p12,2020-04-12,16930.3192945581
p12,2020-04-13,15853.38380118816
p12,2020-04-14,15618.688412200394
p12,2020-04-15,16843.378067104542
p12,2020-04-16,11459.261347885778
p12,2020-04-17,16353.781492950631
p12,2020-04-18,18608.016637297646
p12,2020-04-19,18137.441588719244
p12,2020-04-20,17060.506095346005
p12,2020-04-21,16825.810706351658
p12,2020-04-22,18050.500361255843
p12,2020-04-23,12666.383642041232
p12,2020-04-24,17560.90378711434
p12,2020-04-25,19815.13893144756
p12,2020-04-26,19344.56388287048
p12,2020-04-27,18267.62838950314
p12,2020-04-28,18032.933000512894
p12,2020-04-29,19257.622655412048
p12,2020-04-30,13873.505936194724
p12,2020-05-01,18768.026081247186
p12,2020-05-02,21022.261225600418
p12,2020-05-03,20551.68617702172
p12,2020-05-04,19474.750683660986
p12,2020-05-05,19240.05529466138
p12,2020-05-06,20464.74494956335
p12,2020-05-07,15080.62823035018
p12,2020-05-08,19975.148375410892
p12,2020-05-09,22229.383519750332
p12,2020-05-10,21758.808471172953
p12,2020-05-11,20681.87297780979
p12,2020-05-12,20447.177588822615
p12,2020-05-13,21671.867243730667
p12,2020-05-14,16287.75052450563
p12,2020-05-15,21182.270669568625
p12,2020-05-16,23436.505813917884
p12,2020-05-17,22965.930765334102
p12,2020-05-18,21888.99527197597
p12,2020-05-19,21654.299882983847
p12,2020-05-20,22878.989537884423
p12,2020-05-21,17494.872818661086
p12,2020-05-22,22389.392963726354
